% Model:              THGEM.mph
% Version:            COMSOL 6.3.0.290
% Date:               May 25 2026, 16:42
% Dimension:          3
% Nodes:              54098
% Expressions:        1
% Description:        电势
% Length unit:        m
% x                       y                        z                        V (V)
-1.5637876687938523E-4    -4.0762273590462625E-4   0.0020792159996673287    -177.336887606406
-1.5572657658085472E-4    -4.330127018922193E-4    0.002110018619813041     -194.38135436168454
-1.6256631835994081E-4    -3.8223276991703327E-4   0.002087403319645037     -181.2980497427989
-1.619141280614103E-4     -4.0762273590462625E-4   0.002118205939790749     -199.2814146359926
-1.213310467333397E-4     -4.3301270189221924E-4   0.0020775477095970377    -173.28055504961347
-1.2751859821389527E-4    -4.0762273590462625E-4   0.0020857350295747454    -178.07479510630108
-1.2167379529244004E-4    -3.821725738651796E-4    0.0021038575093247133    -186.99111478261997
-2.5000000000000033E-4    -3.4907734786378904E-4   0.0020773812900981665    -177.406291234053
-2.2515765706021694E-4    -3.6442915570399423E-4   0.0020859719008053763    -182.5968121607423
-2.5000000000000033E-4    -3.55665647414235E-4     0.0021149234388656846    -198.23214608577493
-2.5000000000000033E-4    -3.823875290736636E-4    0.0020718213659946783    -176.53790831375397
-1.744326017434224E-4     -4.330127018922193E-4    0.0020754871245782557    -177.03387453291006
-1.9867398808801512E-4    -4.330127018922193E-4    0.002079945569466891     -180.6159558850613
-1.7996796292544745E-4    -4.330127018922193E-4    0.002114477064701676     -198.35161900908875
-1.8062015322397798E-4    -4.0762273590462625E-4   0.002083674444555964     -181.33641993154677
-1.814408162401872E-4     -3.643517761256791E-4    0.0020937628776305558    -185.08603699773155
-1.9949465110422434E-4    -3.897417421132721E-4    0.002090034002541483     -185.10281968448024
-1.8078862594165667E-4    -3.897417421132721E-4    0.002124565497776268     -203.55850639201398
-2.5000000000000033E-4    -4.3301270189221935E-4   0.00210816934182364      -196.59301752584986
-2.5000000000000033E-4    -4.3301270189221935E-4   0.0021548154965201826    -223.65866853421224
-2.0563096888144005E-4    -4.3301270189221935E-4   0.0021285889508800507    -207.47006015221595
-2.5000000000000033E-4    -3.809782338235129E-4    0.0021330974267801655    -209.8724351316763
-2.2433699404400773E-4    -4.0770011548294145E-4   0.0020758834677307844    -179.10649247793398
-2.5000000000000033E-4    -4.0770011548294145E-4   0.0020899953539091592    -186.61487327303573
-2.2433699404400773E-4    -4.3301270189221935E-4   0.0020940574556452653    -188.74401152312555
-2.2515765706021694E-4    -3.897417421132721E-4    0.0021041458887198572    -193.4316189469028
-1.1447798070498251E-4    -2.5236284550128173E-4   0.002046126594483543     -136.25821833597317
-1.1997444609799154E-4    -2.7695123707633946E-4   0.0020579372901744376    -149.71015071130685
-1.198270551036578E-4     -2.483185474722584E-4    0.002066126594483543     -149.23867760147525
-1.3502100856886996E-4    -2.6701676704816383E-4   0.002040253188967086     -140.23643404200848
-1.1900618360777035E-4    -2.2007933187474468E-4   0.002025965955189524     -112.63843340303099
-1.0623336125767831E-4    -2.2848604449828762E-4   0.0020389829775947625    -122.90215853058301
-1.3019335766498394E-4    -2.1358989438942234E-4   0.0020389829775947616    -122.88136237261533
-1.1692818563277177E-4    -2.2137219906025272E-4   0.002052                 -132.8980818958857
-1.4161514474783448E-4    -2.0772916006706385E-4   0.002052                 -132.87395917726673
-1.2701359608832015E-4    -2.4354804946145425E-4   0.002033109572078305     -128.35285943340918
-1.383180766583522E-4     -2.3737296355761384E-4   0.002046126594483543     -136.49314648992217
-1.2275344399533163E-4    -2.1781903566351558E-4   0.002072                 -147.90995599956838
-9.492752232801626E-5     -2.3691954375386898E-4   0.0020261457070804723    -112.66525201893093
-9.443068850358072E-5     -2.3731347010903109E-4   0.0020390728535402357    -122.90317465813632
-1.0675033252820131E-4    -2.2812362758805086E-4   0.002026055831134998     -112.6662591899639
-1.1497426544844311E-4    -2.519681554010164E-4    0.002033199448023779     -128.4804651619397
-8.379479142241506E-5     -2.462619893321826E-4    0.0020261236555409907    -112.70234660512376
-7.320634997286125E-5     -2.56252962952376E-4     0.0020261016040015096    -112.72536339235886
-8.332050470157573E-5     -2.4668517883922925E-4   0.0020390508020007546    -122.94470423190576
-9.791880702664872E-5     -2.585017141696953E-4    0.002034430487268134     -126.99838228471762
-8.705822084907123E-5     -2.681684237689488E-4    0.0020344084357286525    -126.86851868838096
-9.742252228318814E-5     -2.5889640426996066E-4   0.002047357633727898     -135.2628985491045
-1.009100917252812E-4     -2.800838845855216E-4    0.0020427152674557954    -138.1058113639788
-1.1796555014707559E-4    -2.735503258168427E-4    0.0020414842282114407    -139.39645146677188
-1.0291898767619717E-4    -2.834847958450184E-4    0.0020591683294187927    -148.81608069895165
-7.780315689373009E-5     -2.785157696594189E-4    0.002047357633727898     -135.31031385246953
-5.3903297810152483E-5    -2.7794470587026054E-4   0.0020261153440237316    -112.68730609290643
-6.323145633937565E-5     -2.668275307761134E-4    0.002026108474012621     -112.71078253726698
-7.740669476771684E-5     -2.790142952278911E-4    0.0020344153057397637    -127.0228547690374
-5.429899024059563E-5     -2.7744562703654977E-4   0.002039057672011866     -122.90477403388815
-6.365650310673568E-5     -2.663510651380162E-4    0.002039050802000755     -122.95009463911934
-2.4716458174842757E-5    -3.246278466400576E-4    0.002052                 -132.89442198692674
-2.3758538665052916E-5    -3.2664164768559967E-4   0.0020388807951719967    -122.82816595475646
-4.5608832515327564E-5    -3.2482274587516274E-4   0.0020540041712190284    -139.73746197509033
-2.282015718866382E-5     -3.2866080195639364E-4   0.002025761590343993     -112.46764090233843
-4.466068202223809E-5     -3.268392235333307E-4    0.002040884966391025     -131.2135731233839
-6.650120685581237E-5     -3.2501764511026787E-4   0.0020560083424380573    -146.05537120973452
-3.0508177581458985E-5    -3.1333254526052194E-4   0.002038979463560987     -122.85257312223233
-2.9440836246035356E-5    -3.1531115014309493E-4   0.002025860258732984     -112.51074851166202
-5.170798104234507E-5     -3.136418638465555E-4    0.0020409836347800156    -131.22381425499677
-3.6914755228877773E-5    -3.022660825828432E-4    0.0020259589271219743    -112.53011849977779
-6.059871445899568E-5     -3.00982649921792E-4     0.0020540041712190284    -139.89057260871436
-5.655441642997639E-5     -3.0633172432046175E-4   0.002074004171219029     -153.4131325290213
-3.8359497168031505E-5    -2.9994088752499377E-4   0.0020520000000000004    -132.88862916470273
-3.480633377129804E-5     -3.0576614588754777E-4   0.0020719999999999996    -147.9259825826055
-6.961355504785663E-5     -3.297300713118945E-4    0.0020847194386748244    -165.24294236027586
-3.9084024477555095E-5    -3.412749449590826E-4    0.0020740041712190285    -153.69670524421386
-1.7560649059121734E-5    -3.409695156469397E-4    0.002072                 -147.9195515210694
-8.571454524146274E-5     -3.059516761073915E-4    0.002065814866909923     -153.32731354114858
-6.020225233298242E-5     -3.014811754902642E-4    0.0020410618432308942    -131.40130246045982
-8.370564929054678E-5     -3.025507648478947E-4    0.0020493618049469264    -142.55443077655306
-4.538943116217115E-5     -2.8936551215340105E-4   0.002038979463560988     -122.84452228331465
-4.5025706151002496E-5    -2.8988500065620836E-4   0.002026037135572853     -112.69292025418399
-9.58812125919966E-5      -4.3301270189221924E-4   0.002035470759823397     -148.76554100503765
-9.89378111963529E-5      -4.182423302297467E-4    0.0020426091484527916    -152.44180067728746
-1.1041327854280147E-4    -4.3301270189221924E-4   0.0020398249589094804    -153.12232722275502
-1.0199440980070922E-4    -4.0347195856727414E-4   0.002049747537082186     -155.98781126625866
-1.1346987714715777E-4    -4.1824233022974674E-4   0.002046963347538875     -156.74956123821664
-1.2494534449360633E-4    -4.330127018922193E-4    0.0020441791579955642    -157.1531383763793
-9.417604532992317E-5     -4.3301270189221924E-4   0.0020597687496639256    -160.20919851881328
-9.723264393427948E-5     -4.182423302297467E-4    0.00206690713829332      -164.3224061140701
-1.0870811128072803E-4    -4.3301270189221924E-4   0.0020641229487500094    -164.6354571642758
-1.2609281259976944E-4    -4.1824233022974674E-4   0.0020603881083859034    -164.90602537488783
-1.3228036408032503E-4    -3.928523642421537E-4    0.0020685754283636115    -169.10255179763095
-1.37568279946218E-4      -4.330127018922193E-4    0.0020576039188425926    -164.98720324298176
-3.482433269653161E-5     -3.450548406626235E-4    0.0020481421732001146    -135.493664437607
-4.493220721822046E-5     -3.654818346851894E-4    0.002044284346400229     -138.2745043954928
-2.8299524658759137E-5    -3.6150703974654336E-4   0.0020681421732001147    -148.959658323184
-5.571670703701641E-5     -3.4524973989772864E-4   0.0020501463444191435    -142.49114378515512
-3.387618220344214E-5     -3.470713183207915E-4    0.002035022968372111     -126.92321308355018
-1.6693966634512377E-5    -3.431890146195296E-4    0.002027156799134169     -113.60449763167793
-1.1558222786995061E-5    -3.578760338831593E-4    0.002028552007924344     -114.68558209465233
-1.7493273151916206E-5    -3.41139844255208E-4     0.002040276003962172     -123.9003855023167
-2.824521500260776E-5     -3.616789342841744E-4    0.0020364181771622865    -127.72530217615103
-8.631891192146127E-6     -3.6788639345607343E-4   0.0020402760039621723    -123.87509013437487
-2.5541747743992722E-5    -3.716899694661232E-4    0.0020481421732001146    -135.4442544705971
-6.1512882697649855E-6    -3.778981042470569E-4    0.002052                 -132.87537437216852
-1.392635616739533E-5     -3.5073760566292926E-4   0.002052                 -132.893268356082
-8.678411451387254E-6     -3.6771422640944826E-4   0.0020719999999999996    -147.91583801947195
-8.182483191427956E-5     -4.3301270189221924E-4   0.0020388101890386943    -147.6250507071306
-6.776845123656253E-5     -4.3301270189221924E-4   0.0020421496182539915    -146.18605846701465
-8.488143051863588E-5     -4.182423302297467E-4    0.0020459485776680884    -151.5058299413589
-8.011966465220613E-5     -4.3301270189221924E-4   0.002063108178879223     -159.54581160491716
-8.473087484511886E-5     -4.1370205850400985E-4   0.0020337408978476517    -145.66260205644525
-8.778747344947516E-5     -3.9893168684153725E-4   0.002040879286477046     -149.0768839157939
-7.06744941674018E-5      -4.1370205850400985E-4   0.002037080327062949     -144.15353169547257
-7.35805370982411E-5      -3.943914151158004E-4    0.0020320110358719064    -141.76311165205973
-2.388283609638002E-5     -3.8857268626788064E-4   0.0020539898019504496    -139.99034247438217
-1.4829224285699315E-6    -4.058233261113043E-4    0.002072                 -147.91721152091625
-4.161438392299505E-5     -3.992472682887044E-4    0.0020559796039008992    -146.56733697858172
-2.0807191961497536E-5    -4.161299850904618E-4    0.0020739898019504497    -153.676238655566
-2.6640613011146434E-5    -3.783897565483008E-4    0.0020739898019504497    -153.7519062408097
-3.82965606277699E-5      -4.3301270189221935E-4   0.002067674861401569     -153.60326533054445
-3.815360208805549E-5     -4.3301270189221935E-4   0.0020853417778793617    -164.9082979537227
-3.995547227538248E-5     -4.161299850904619E-4    0.002061827232651234     -150.2022342191965
-3.9812513735668065E-5    -4.1612998509046184E-4   0.002079494149129027     -161.33840891376656
-6.538371934780981E-5     -4.330127018922193E-4    0.0020758708004530117    -164.1010225521093
-6.704263099542239E-5     -4.161299850904618E-4    0.002070023171702677     -160.80921478674495
-5.469141757977879E-5     -4.161299850904618E-4    0.0020490646110774453    -146.4702208045861
-7.180439686185213E-5     -4.013596134279893E-4    0.0020528635704915423    -151.86257784687388
-5.3032505932166214E-5    -4.330127018922193E-4    0.00205491223982778      -149.4395210978384
-6.119782807396716E-5     -3.9067982305101515E-4   0.0020881456514526445    -169.9353991751821
-1.914828031388496E-5     -4.330127018922193E-4    0.0020798374307007842    -157.51906050310828
-4.3273295570607754E-5    -3.823645514869469E-4    0.002050131975150564     -142.5898275931784
-1.914828031388496E-5     -4.330127018922193E-4    0.002059837430700784     -143.80138323842428
-1.8968045668335723E-20   -4.3301270189221924E-4   0.002052                 -132.85567538371492
-2.0807191961497536E-5    -4.161299850904618E-4    0.0020539898019504496    -140.15280632068806
-1.9240107663061434E-20   -4.3301270189221924E-4   0.002072                 -147.91470413133956
-1.5427602194106374E-6    -4.052842988665149E-4    0.0020520000000000004    -132.88933299031598
-2.7740613078661435E-5    -4.330127018922193E-4    0.0020367302502269547    -131.86372883418014
-3.301858685321567E-5     -4.3301270189221935E-4   0.0020522025558142617    -142.68036274297816
-1.3870306539330728E-5    -4.3301270189221924E-4   0.002044365125113477     -131.70321038300997
-3.467749850082824E-5     -4.1612998509046184E-4   0.0020463549270639267    -139.48386293624233
-4.775453215761198E-5     -4.3301270189221924E-4   0.002039439934240473     -139.72835139050886
-1.5043542939097237E-5    -4.1592666618197065E-4   0.002033946923575783     -125.06688514023237
-5.723156555165176E-7     -4.1610618591320374E-4   0.002041581798462306     -124.92544439681753
-2.346472799533038E-6     -3.98840630471722E-4     0.0020311635969246116    -116.82761483151465
-2.1980428361264045E-5    -3.990439493802132E-4    0.002043571600412755     -133.1474522954463
-4.013058654901127E-6     -3.8839852603204136E-4   0.002041581798462305     -124.9108802631547
-2.246971138248122E-4     -1.8429647011148994E-4   0.002027615226161417     -113.94477692485317
-2.2221221275770485E-4    -2.0037893007772634E-4   0.002039295557579356     -129.00343380098917
-2.0986302625621665E-4    -1.862556891475136E-4    0.002039807613080708     -123.56310877534766
-2.1972731169059748E-4    -2.1646139004396272E-4   0.002050975888997295     -141.42724463349535
